조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),TN(㎎/L),TP(㎎/L),수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),총방류량(㎥/s),지점,평균기온(°C),일강수량(mm),합계 일조시간(hr),합계 일사량(MJ/m2),NP_Ratio,Retention_Index,채수위치,유해남조류 세포수 (cells/㎖)
2016-04-21,10.085714285714285,8.028571428571428,11.371428571428572,2.0857142857142854,2.642857142857143,4.428571428571429,2.5132499999999998,0.00925,68.21142857142857,707.1442857142857,47.42857142857143,0.2948571428571428,80.14642857142857,19.660714285714285,133.0,12.814285714285715,1.592063492063492,10.628571428571428,25.518571428571427,285.5204081632653,35.97667161631684,추동,0.0
2016-04-21,8.728571428571428,7.742857142857143,11.17142857142857,2.6285714285714286,1.3857142857142857,5.814285714285714,3.545571428571429,0.022857142857142857,68.21142857142857,707.1442857142857,47.42857142857143,0.2948571428571428,80.14642857142857,19.660714285714285,133.0,12.814285714285715,1.592063492063492,10.628571428571428,25.518571428571427,158.00460829493088,35.97667161631684,회남,0.0
2016-04-21,10.385714285714286,7.914285714285714,11.757142857142858,2.685714285714286,1.7000000000000002,4.7,0.9898571428571429,0.01442857142857143,68.21142857142857,707.1442857142857,47.42857142857143,0.2948571428571428,80.14642857142857,19.660714285714285,133.0,12.814285714285715,1.592063492063492,10.628571428571428,25.518571428571427,70.91902215431628,35.97667161631684,문의,0.0
2016-04-22,10.114285714285714,7.971428571428571,11.328571428571427,2.0142857142857142,2.757142857142857,4.571428571428571,2.5495,0.0095,68.28857142857143,710.8117142857143,47.67142857142857,0.3931428571428571,85.78957142857142,19.607285714285716,133.0,12.685714285714285,1.619047619047619,10.371428571428572,25.071428571428573,282.53061224489795,36.2617498684571,추동,0.0
2016-04-22,8.771428571428572,7.6571428571428575,11.22857142857143,2.6714285714285713,1.4142857142857144,5.685714285714286,3.588857142857143,0.023285714285714285,68.28857142857143,710.8117142857143,47.67142857142857,0.3931428571428571,85.78957142857142,19.607285714285716,133.0,12.685714285714285,1.619047619047619,10.371428571428572,25.071428571428573,157.10453553237934,36.2617498684571,회남,0.0
2016-04-22,10.814285714285713,7.985714285714286,11.642857142857142,2.5142857142857142,1.9,4.8,0.9731428571428572,0.013571428571428571,68.28857142857143,710.8117142857143,47.67142857142857,0.3931428571428571,85.78957142857142,19.607285714285716,133.0,12.685714285714285,1.619047619047619,10.371428571428572,25.071428571428573,74.16653934300993,36.2617498684571,문의,0.0
2016-04-23,8.814285714285715,7.571428571428572,11.285714285714286,2.714285714285714,1.4428571428571428,5.557142857142857,3.6321428571428576,0.023714285714285716,68.36571428571429,714.4791428571428,47.91428571428571,0.4914285714285714,91.43271428571428,19.553857142857144,133.0,12.557142857142857,1.646031746031746,10.114285714285714,24.624285714285715,156.20446276982778,36.54682812059736,회남,0.0
2016-04-23,11.242857142857142,8.057142857142857,11.528571428571428,2.342857142857143,2.1,4.8999999999999995,0.9564285714285715,0.012714285714285714,68.36571428571429,714.4791428571428,47.91428571428571,0.4914285714285714,91.43271428571428,19.553857142857144,133.0,12.557142857142857,1.646031746031746,10.114285714285714,24.624285714285715,77.4140565317036,36.54682812059736,문의,0.0
2016-04-23,10.142857142857142,7.914285714285714,11.285714285714285,1.9428571428571428,2.8714285714285714,4.714285714285714,2.58575,0.00975,68.36571428571429,714.4791428571428,47.91428571428571,0.4914285714285714,91.43271428571428,19.553857142857144,133.0,12.557142857142857,1.646031746031746,10.114285714285714,24.624285714285715,279.5408163265306,36.54682812059736,추동,0.0
2016-04-24,11.67142857142857,8.128571428571428,11.414285714285715,2.1714285714285717,2.3,5.0,0.9397142857142857,0.011857142857142858,68.44285714285714,718.1465714285714,48.15714285714286,0.5897142857142856,97.07585714285713,19.50042857142857,133.0,12.428571428571429,1.6730158730158728,9.857142857142858,24.177142857142858,80.66157372039726,36.83190637273761,문의,0.0
2016-04-24,10.17142857142857,7.857142857142857,11.242857142857142,1.8714285714285714,2.9857142857142858,4.857142857142857,2.622,0.01,68.44285714285714,718.1465714285714,48.15714285714286,0.5897142857142856,97.07585714285713,19.50042857142857,133.0,12.428571428571429,1.6730158730158728,9.857142857142858,24.177142857142858,276.55102040816325,36.83190637273761,추동,0.0
2016-04-24,8.857142857142858,7.485714285714286,11.342857142857143,2.757142857142857,1.4714285714285715,5.428571428571429,3.6754285714285717,0.024142857142857143,68.44285714285714,718.1465714285714,48.15714285714286,0.5897142857142856,97.07585714285713,19.50042857142857,133.0,12.428571428571429,1.6730158730158728,9.857142857142858,24.177142857142858,155.30439000727625,36.83190637273761,회남,0.0
2016-04-25,12.1,8.2,11.3,2.0,2.5,5.1,0.923,0.011,68.52,721.814,48.4,0.688,102.719,19.447,133.0,12.3,1.7,9.6,23.73,83.90909090909092,37.11698462487787,문의,0.0
2016-04-25,10.2,7.8,11.2,1.8,3.1,5.0,2.65825,0.01025,68.52,721.814,48.4,0.688,102.719,19.447,133.0,12.3,1.7,9.6,23.73,273.5612244897959,37.11698462487787,추동,0.0
2016-04-25,8.9,7.4,11.4,2.8,1.5,5.3,3.718714285714286,0.02457142857142857,68.52,721.814,48.4,0.688,102.719,19.447,133.0,12.3,1.7,9.6,23.73,154.40431724472472,37.11698462487787,회남,0.0
2016-04-26,10.471428571428572,7.814285714285714,11.214285714285714,1.9285714285714286,2.942857142857143,4.885714285714286,2.6944999999999997,0.0105,68.69714285714285,730.5827142857142,49.0,0.5897142857142856,99.29514285714285,19.524,133.0,13.071428571428571,2.0285714285714285,9.885714285714286,24.174285714285716,270.57142857142856,37.41272696799799,추동,0.0
2016-04-26,9.071428571428571,7.385714285714286,11.3,2.8,1.4714285714285715,5.157142857142857,3.7620000000000005,0.025,68.69714285714285,730.5827142857142,49.0,0.5897142857142856,99.29514285714285,19.524,133.0,13.071428571428571,2.0285714285714285,9.885714285714286,24.174285714285716,153.5042444821732,37.41272696799799,회남,0.0
2016-04-26,12.471428571428572,8.214285714285714,11.314285714285715,2.1,2.4,5.014285714285714,0.9800000000000001,0.010142857142857143,68.69714285714285,730.5827142857142,49.0,0.5897142857142856,99.29514285714285,19.524,133.0,13.071428571428571,2.0285714285714285,9.885714285714286,24.174285714285716,109.6935064935065,37.41272696799799,문의,0.0
2016-04-27,9.242857142857144,7.371428571428572,11.2,2.8,1.4428571428571428,5.014285714285714,3.8052857142857146,0.02542857142857143,68.87428571428572,739.3514285714285,49.6,0.4914285714285714,95.8712857142857,19.601,133.0,13.842857142857143,2.357142857142857,10.17142857142857,24.61857142857143,152.60417171962163,37.70846931111811,회남,0.0
2016-04-27,12.842857142857142,8.228571428571428,11.32857142857143,2.2,2.3,4.928571428571428,1.0370000000000001,0.009285714285714286,68.87428571428572,739.3514285714285,49.6,0.4914285714285714,95.8712857142857,19.601,133.0,13.842857142857143,2.357142857142857,10.17142857142857,24.61857142857143,135.47792207792207,37.70846931111811,문의,0.0
2016-04-27,10.742857142857142,7.828571428571428,11.228571428571428,2.0571428571428574,2.7857142857142856,4.771428571428571,2.73075,0.01075,68.87428571428572,739.3514285714285,49.6,0.4914285714285714,95.8712857142857,19.601,133.0,13.842857142857143,2.357142857142857,10.17142857142857,24.61857142857143,267.5816326530612,37.70846931111811,추동,0.0
2016-04-28,9.414285714285715,7.357142857142858,11.1,2.8,1.4142857142857144,4.871428571428571,3.8485714285714288,0.025857142857142856,69.05142857142857,748.1201428571428,50.2,0.3931428571428571,92.44742857142856,19.678,133.0,14.614285714285714,2.6857142857142855,10.457142857142857,25.062857142857144,151.7040989570701,38.004211654238226,회남,0.0
2016-04-28,13.214285714285714,8.242857142857142,11.342857142857143,2.3000000000000003,2.2,4.8428571428571425,1.094,0.008428571428571428,69.05142857142857,748.1201428571428,50.2,0.3931428571428571,92.44742857142856,19.678,133.0,14.614285714285714,2.6857142857142855,10.457142857142857,25.062857142857144,161.26233766233767,38.004211654238226,문의,0.0
2016-04-28,11.014285714285714,7.8428571428571425,11.242857142857142,2.185714285714286,2.6285714285714286,4.6571428571428575,2.767,0.011,69.05142857142857,748.1201428571428,50.2,0.3931428571428571,92.44742857142856,19.678,133.0,14.614285714285714,2.6857142857142855,10.457142857142857,25.062857142857144,264.59183673469386,38.004211654238226,추동,0.0
2016-04-29,9.585714285714285,7.3428571428571425,11.0,2.8,1.3857142857142857,4.728571428571429,3.891857142857143,0.026285714285714287,69.22857142857143,756.8888571428572,50.8,0.2948571428571428,89.02357142857143,19.755,133.0,15.385714285714286,3.0142857142857142,10.742857142857142,25.507142857142856,150.80402619451854,38.29995399735835,회남,0.0
2016-04-29,13.585714285714285,8.257142857142858,11.357142857142858,2.4000000000000004,2.1,4.757142857142857,1.151,0.007571428571428571,69.22857142857143,756.8888571428572,50.8,0.2948571428571428,89.02357142857143,19.755,133.0,15.385714285714286,3.0142857142857142,10.742857142857142,25.507142857142856,187.04675324675327,38.29995399735835,문의,0.0
2016-04-29,11.285714285714285,7.857142857142858,11.257142857142858,2.3142857142857145,2.4714285714285715,4.542857142857143,2.80325,0.01125,69.22857142857143,756.8888571428572,50.8,0.2948571428571428,89.02357142857143,19.755,133.0,15.385714285714286,3.0142857142857142,10.742857142857142,25.507142857142856,261.6020408163265,38.29995399735835,추동,0.0
2016-04-30,13.957142857142857,8.271428571428572,11.371428571428572,2.5,2.0,4.671428571428572,1.2080000000000002,0.006714285714285714,69.40571428571428,765.6575714285715,51.4,0.19657142857142856,85.59971428571428,19.832,133.0,16.15714285714286,3.3428571428571425,11.028571428571428,25.951428571428572,212.83116883116884,38.59569634047847,문의,0.0
2016-04-30,11.557142857142857,7.871428571428572,11.271428571428572,2.442857142857143,2.314285714285714,4.428571428571429,2.8395,0.0115,69.40571428571428,765.6575714285715,51.4,0.19657142857142856,85.59971428571428,19.832,133.0,16.15714285714286,3.3428571428571425,11.028571428571428,25.951428571428572,258.61224489795916,38.59569634047847,추동,0.0
2016-04-30,9.757142857142856,7.328571428571428,10.9,2.8,1.3571428571428572,4.585714285714285,3.9351428571428575,0.026714285714285715,69.40571428571428,765.6575714285715,51.4,0.19657142857142856,85.59971428571428,19.832,133.0,16.15714285714286,3.3428571428571425,11.028571428571428,25.951428571428572,149.903953431967,38.59569634047847,회남,0.0
2016-05-01,11.828571428571427,7.885714285714286,11.285714285714286,2.5714285714285716,2.157142857142857,4.314285714285715,2.87575,0.01175,69.58285714285715,774.4262857142858,52.0,0.09828571428571431,82.17585714285714,19.909,133.0,16.928571428571427,3.6714285714285713,11.314285714285713,26.395714285714284,255.6224489795918,38.89143868359859,추동,0.0
2016-05-01,9.928571428571429,7.314285714285714,10.799999999999999,2.8,1.3285714285714287,4.442857142857143,3.9784285714285716,0.027142857142857142,69.58285714285715,774.4262857142858,52.0,0.09828571428571431,82.17585714285714,19.909,133.0,16.928571428571427,3.6714285714285713,11.314285714285713,26.395714285714284,149.00388066941548,38.89143868359859,회남,0.0
2016-05-01,14.328571428571427,8.285714285714286,11.385714285714286,2.6,1.9,4.585714285714285,1.2650000000000001,0.005857142857142858,69.58285714285715,774.4262857142858,52.0,0.09828571428571431,82.17585714285714,19.909,133.0,16.928571428571427,3.6714285714285713,11.314285714285713,26.395714285714284,238.6155844155844,38.89143868359859,문의,0.0
2016-05-02,12.1,7.9,11.3,2.7,2.0,4.2,2.912,0.012,69.76,783.195,52.6,0.0,78.752,19.986,133.0,17.7,4.0,11.6,26.84,252.63265306122446,39.187181026718704,추동,0.0
2016-05-02,10.1,7.3,10.7,2.8,1.3,4.3,4.021714285714286,0.027571428571428573,69.76,783.195,52.6,0.0,78.752,19.986,133.0,17.7,4.0,11.6,26.84,148.10380790686395,39.187181026718704,회남,0.0
2016-05-02,14.7,8.3,11.4,2.7,1.8,4.5,1.322,0.005,69.76,783.195,52.6,0.0,78.752,19.986,133.0,17.7,4.0,11.6,26.84,264.40000000000003,39.187181026718704,문의,0.0
2016-05-03,12.357142857142858,7.914285714285715,11.371428571428572,2.742857142857143,1.9714285714285715,4.428571428571429,2.94825,0.01225,69.83428571428571,787.0428571428572,52.85714285714286,0.2848857142857143,75.08142857142857,22.999714285714287,133.0,18.0,4.328571428571428,11.128571428571428,26.154285714285713,249.6428571428571,36.40613068510348,추동,0.0
2016-05-03,14.657142857142857,8.285714285714286,11.414285714285715,2.6285714285714286,1.7857142857142858,4.8428571428571425,1.3494285714285714,0.005285714285714286,69.83428571428571,787.0428571428572,52.85714285714286,0.2848857142857143,75.08142857142857,22.999714285714287,133.0,18.0,4.328571428571428,11.128571428571428,26.154285714285713,257.5265306122449,36.40613068510348,문의,0.0
2016-05-03,10.242857142857142,7.371428571428571,10.857142857142856,2.6857142857142855,1.3571428571428572,4.542857142857143,4.065,0.027999999999999997,69.83428571428571,787.0428571428572,52.85714285714286,0.2848857142857143,75.08142857142857,22.999714285714287,133.0,18.0,4.328571428571428,11.128571428571428,26.154285714285713,147.2037351443124,36.40613068510348,회남,5.428571428571429
2016-05-04,14.614285714285714,8.271428571428572,11.428571428571429,2.5571428571428574,1.7714285714285714,5.185714285714286,1.376857142857143,0.005571428571428572,69.90857142857143,790.8907142857144,53.114285714285714,0.5697714285714286,71.41085714285714,26.013428571428573,133.0,18.3,4.657142857142857,10.657142857142857,25.46857142857143,250.65306122448982,33.62508034348825,문의,0.0
2016-05-04,12.614285714285714,7.928571428571429,11.442857142857143,2.785714285714286,1.9428571428571428,4.6571428571428575,2.9844999999999997,0.0125,69.90857142857143,790.8907142857144,53.114285714285714,0.5697714285714286,71.41085714285714,26.013428571428573,133.0,18.3,4.657142857142857,10.657142857142857,25.46857142857143,246.65306122448976,33.62508034348825,추동,0.0
2016-05-04,10.385714285714286,7.442857142857143,11.014285714285714,2.571428571428571,1.4142857142857144,4.785714285714286,4.1082857142857145,0.028428571428571428,69.90857142857143,790.8907142857144,53.114285714285714,0.5697714285714286,71.41085714285714,26.013428571428573,133.0,18.3,4.657142857142857,10.657142857142857,25.46857142857143,146.30366238176086,33.62508034348825,회남,10.857142857142858
2016-05-05,14.571428571428571,8.257142857142858,11.442857142857143,2.4857142857142858,1.7571428571428571,5.5285714285714285,1.4042857142857144,0.005857142857142858,69.98285714285714,794.7385714285715,53.371428571428574,0.8546571428571429,67.7402857142857,29.027142857142856,133.0,18.6,4.985714285714286,10.185714285714287,24.782857142857143,243.7795918367347,30.84403000187302,문의,0.0
2016-05-05,12.871428571428572,7.942857142857143,11.514285714285714,2.8285714285714287,1.9142857142857144,4.885714285714286,3.02075,0.012750000000000001,69.98285714285714,794.7385714285715,53.371428571428574,0.8546571428571429,67.7402857142857,29.027142857142856,133.0,18.6,4.985714285714286,10.185714285714287,24.782857142857143,243.6632653061224,30.84403000187302,추동,0.0
2016-05-05,10.528571428571428,7.514285714285714,11.17142857142857,2.4571428571428573,1.4714285714285715,5.0285714285714285,4.151571428571429,0.02885714285714286,69.98285714285714,794.7385714285715,53.371428571428574,0.8546571428571429,67.7402857142857,29.027142857142856,133.0,18.6,4.985714285714286,10.185714285714287,24.782857142857143,145.40358961920933,30.84403000187302,회남,16.285714285714285
2016-05-06,14.528571428571428,8.242857142857142,11.457142857142857,2.4142857142857146,1.7428571428571429,5.871428571428572,1.4317142857142857,0.006142857142857143,70.05714285714286,798.5864285714285,53.628571428571426,1.1395428571428572,64.06971428571428,32.04085714285714,133.0,18.9,5.314285714285714,9.714285714285715,24.097142857142856,236.9061224489796,28.06297966025779,문의,0.0
2016-05-06,13.128571428571428,7.957142857142857,11.585714285714287,2.8714285714285714,1.8857142857142857,5.114285714285714,3.057,0.013000000000000001,70.05714285714286,798.5864285714285,53.628571428571426,1.1395428571428572,64.06971428571428,32.04085714285714,133.0,18.9,5.314285714285714,9.714285714285715,24.097142857142856,240.67346938775506,28.06297966025779,추동,0.0
2016-05-06,10.67142857142857,7.585714285714285,11.32857142857143,2.342857142857143,1.5285714285714285,5.271428571428571,4.194857142857144,0.029285714285714283,70.05714285714286,798.5864285714285,53.628571428571426,1.1395428571428572,64.06971428571428,32.04085714285714,133.0,18.9,5.314285714285714,9.714285714285715,24.097142857142856,144.50351685665777,28.06297966025779,회남,21.714285714285715
2016-05-07,13.385714285714286,7.9714285714285715,11.657142857142858,2.914285714285714,1.8571428571428572,5.3428571428571425,3.09325,0.013250000000000001,70.13142857142857,802.4342857142857,53.885714285714286,1.4244285714285716,60.399142857142856,35.05457142857143,133.0,19.2,5.642857142857142,9.242857142857144,23.41142857142857,237.6836734693877,25.28192931864256,추동,0.0
2016-05-07,10.814285714285713,7.657142857142857,11.485714285714286,2.2285714285714286,1.5857142857142856,5.514285714285714,4.238142857142858,0.029714285714285714,70.13142857142857,802.4342857142857,53.885714285714286,1.4244285714285716,60.399142857142856,35.05457142857143,133.0,19.2,5.642857142857142,9.242857142857144,23.41142857142857,143.60344409410624,25.28192931864256,회남,27.142857142857142
2016-05-07,14.485714285714286,8.228571428571428,11.471428571428572,2.342857142857143,1.7285714285714286,6.214285714285714,1.459142857142857,0.0064285714285714285,70.13142857142857,802.4342857142857,53.885714285714286,1.4244285714285716,60.399142857142856,35.05457142857143,133.0,19.2,5.642857142857142,9.242857142857144,23.41142857142857,230.0326530612245,25.28192931864256,문의,0.0
2016-05-08,10.957142857142857,7.728571428571429,11.642857142857144,2.1142857142857143,1.6428571428571428,5.757142857142857,4.281428571428572,0.030142857142857145,70.2057142857143,806.2821428571428,54.14285714285714,1.7093142857142858,56.72857142857143,38.068285714285715,133.0,19.5,5.9714285714285715,8.771428571428572,22.725714285714286,142.7033713315547,22.500878977027334,회남,32.57142857142857
2016-05-08,14.442857142857143,8.214285714285714,11.485714285714286,2.271428571428572,1.7142857142857142,6.557142857142857,1.4865714285714287,0.006714285714285714,70.2057142857143,806.2821428571428,54.14285714285714,1.7093142857142858,56.72857142857143,38.068285714285715,133.0,19.5,5.9714285714285715,8.771428571428572,22.725714285714286,223.15918367346939,22.500878977027334,문의,0.0
2016-05-08,13.642857142857142,7.985714285714286,11.72857142857143,2.9571428571428573,1.8285714285714287,5.571428571428571,3.1295,0.0135,70.2057142857143,806.2821428571428,54.14285714285714,1.7093142857142858,56.72857142857143,38.068285714285715,133.0,19.5,5.9714285714285715,8.771428571428572,22.725714285714286,234.6938775510204,22.500878977027334,추동,0.0
2016-05-09,11.1,7.8,11.8,2.0,1.7,6.0,4.324714285714286,0.03057142857142857,70.28,810.13,54.4,1.9942,53.058,41.082,133.0,19.8,6.3,8.3,22.04,141.80329856900315,19.719828635412103,회남,38.0
2016-05-09,14.4,8.2,11.5,2.2,1.7,6.9,1.514,0.007,70.28,810.13,54.4,1.9942,53.058,41.082,133.0,19.8,6.3,8.3,22.04,216.28571428571428,19.719828635412103,문의,0.0
2016-05-09,13.9,8.0,11.8,3.0,1.8,5.8,3.16575,0.01375,70.28,810.13,54.4,1.9942,53.058,41.082,133.0,19.8,6.3,8.3,22.04,231.70408163265304,19.719828635412103,추동,0.0
2016-05-10,11.142857142857142,7.8,11.72857142857143,1.9285714285714286,1.6857142857142857,6.114285714285714,4.368,0.031,70.33,812.72,54.5,13.9799,70.782,40.802,133.0,14.3,19.8,0.0,2.47,140.90322580645162,19.918631439635313,회남,32.57142857142857
2016-05-10,13.985714285714286,7.9714285714285715,11.714285714285715,3.085714285714286,1.7,5.814285714285714,3.202,0.014,70.33,812.72,54.5,13.9799,70.782,40.802,133.0,14.3,19.8,0.0,2.47,228.7142857142857,19.918631439635313,추동,1.7142857142857142
2016-05-10,14.642857142857144,8.185714285714285,11.6,2.2285714285714286,1.6714285714285715,7.171428571428572,1.5297142857142858,0.0064285714285714285,70.27,809.6131428571429,54.357142857142854,1.7093142857142856,50.063428571428574,43.215,133.0,19.82857142857143,6.2214285714285715,7.528571428571429,21.504285714285714,262.72108843537416,18.959661323856015,문의,0.0
2016-05-11,14.071428571428571,7.942857142857143,11.628571428571428,3.1714285714285713,1.6,5.828571428571428,3.1967931034482757,0.013758620689655172,70.31,811.6853333333333,54.43333333333334,11.649916666666668,64.33433333333333,43.33716666666667,133.0,15.25,18.676923076923078,0.48333333333333334,5.106666666666667,235.85714285714283,18.99863577544934,추동,3.4285714285714284
2016-05-11,11.185714285714285,7.8,11.657142857142858,1.8571428571428572,1.6714285714285715,6.228571428571429,4.306241379310345,0.031344827586206894,70.31,811.6853333333333,54.43333333333334,11.649916666666668,64.33433333333333,43.33716666666667,133.0,15.25,18.676923076923078,0.48333333333333334,5.106666666666667,138.21186141783554,18.99863577544934,회남,27.142857142857142
2016-05-11,14.885714285714286,8.17142857142857,11.7,2.257142857142857,1.6428571428571428,7.442857142857143,1.5454285714285714,0.005857142857142858,70.26,809.0962857142857,54.31428571428572,1.4244285714285714,47.06885714285714,45.348,133.0,19.857142857142858,6.142857142857142,6.757142857142858,20.968571428571426,309.15646258503403,18.199494012299926,문의,0.0
2016-05-12,14.157142857142857,7.914285714285715,11.542857142857143,3.257142857142857,1.5,5.8428571428571425,3.1915862068965515,0.013517241379310345,70.28999999999999,810.6506666666667,54.36666666666667,9.319933333333335,57.88666666666666,45.87233333333333,133.0,16.2,17.553846153846155,0.9666666666666667,7.743333333333334,242.99999999999997,18.07864011126337,추동,5.142857142857143
2016-05-12,11.228571428571428,7.8,11.585714285714287,1.7857142857142858,1.6571428571428573,6.3428571428571425,4.24448275862069,0.031689655172413796,70.28999999999999,810.6506666666667,54.36666666666667,9.319933333333335,57.88666666666666,45.87233333333333,133.0,16.2,17.553846153846155,0.9666666666666667,7.743333333333334,135.52049702921946,18.07864011126337,회남,21.714285714285715
2016-05-12,15.12857142857143,8.157142857142857,11.799999999999999,2.2857142857142856,1.6142857142857143,7.714285714285714,1.5611428571428572,0.005285714285714286,70.25,808.5794285714286,54.27142857142857,1.1395428571428572,44.074285714285715,47.481,133.0,19.885714285714286,6.064285714285714,5.985714285714286,20.43285714285714,355.59183673469386,17.439326700743838,문의,0.0
2016-05-13,14.242857142857144,7.885714285714285,11.457142857142857,3.342857142857143,1.4000000000000001,5.857142857142858,3.1863793103448277,0.013275862068965517,70.27,809.616,54.3,6.98995,51.43899999999999,48.4075,133.0,17.15,16.430769230769233,1.45,10.38,250.14285714285714,17.1586444470774,추동,6.857142857142857
2016-05-13,11.271428571428572,7.8,11.514285714285714,1.7142857142857144,1.6428571428571428,6.457142857142857,4.182724137931035,0.03203448275862069,70.27,809.616,54.3,6.98995,51.43899999999999,48.4075,133.0,17.15,16.430769230769233,1.45,10.38,132.82913264060338,17.1586444470774,회남,16.285714285714285
2016-05-13,15.371428571428572,8.142857142857142,11.9,2.3142857142857145,1.5857142857142856,7.985714285714286,1.576857142857143,0.004714285714285714,70.24,808.0625714285713,54.22857142857143,0.8546571428571428,41.07971428571428,49.614,133.0,19.914285714285715,5.985714285714286,5.214285714285715,19.897142857142857,402.02721088435374,16.67915938918775,문의,0.0
2016-05-14,11.314285714285715,7.8,11.442857142857143,1.6428571428571428,1.6285714285714286,6.571428571428571,4.1209655172413795,0.032379310344827585,70.25,808.5813333333333,54.233333333333334,4.6599666666666675,44.99133333333333,50.94266666666667,133.0,18.1,15.307692307692308,1.9333333333333333,13.016666666666667,130.1377682519873,16.238648782891428,회남,10.857142857142858
2016-05-14,15.614285714285716,8.128571428571428,12.0,2.342857142857143,1.5571428571428572,8.257142857142858,1.5925714285714287,0.004142857142857143,70.22999999999999,807.5457142857142,54.18571428571428,0.5697714285714284,38.085142857142856,51.747,133.0,19.942857142857143,5.9071428571428575,4.442857142857143,19.36142857142857,448.4625850340136,15.91899207763166,문의,0.0
2016-05-14,14.32857142857143,7.857142857142857,11.371428571428572,3.428571428571429,1.3,5.871428571428572,3.1811724137931034,0.01303448275862069,70.25,808.5813333333333,54.233333333333334,4.6599666666666675,44.99133333333333,50.94266666666667,133.0,18.1,15.307692307692308,1.9333333333333333,13.016666666666667,257.2857142857143,16.238648782891428,추동,8.571428571428571
2016-05-15,15.857142857142858,8.114285714285714,12.1,2.3714285714285714,1.5285714285714285,8.528571428571428,1.6082857142857143,0.0035714285714285718,70.22,807.0288571428571,54.142857142857146,0.2848857142857142,35.09057142857142,53.879999999999995,133.0,19.97142857142857,5.828571428571428,3.6714285714285717,18.825714285714284,494.8979591836735,15.158824766075572,문의,0.0
2016-05-15,14.414285714285715,7.828571428571428,11.285714285714285,3.5142857142857142,1.2000000000000002,5.885714285714286,3.175965517241379,0.012793103448275863,70.22999999999999,807.5466666666666,54.16666666666667,2.3299833333333346,38.54366666666667,53.47783333333333,133.0,19.05,14.184615384615384,2.416666666666667,15.653333333333334,264.42857142857144,15.318653118705456,추동,10.285714285714286
2016-05-15,11.357142857142858,7.8,11.371428571428572,1.5714285714285714,1.6142857142857143,6.685714285714285,4.059206896551724,0.032724137931034486,70.22999999999999,807.5466666666666,54.16666666666667,2.3299833333333346,38.54366666666667,53.47783333333333,133.0,19.05,14.184615384615384,2.416666666666667,15.653333333333334,127.44640386337123,15.318653118705456,회남,5.428571428571431
2016-05-16,16.1,8.1,12.2,2.4,1.5,8.8,1.624,0.003,70.21,806.512,54.1,0.0,32.096,56.013,133.0,20.0,5.75,2.9,18.29,541.3333333333334,14.398657454519485,문의,0.0
2016-05-16,14.5,7.8,11.2,3.6,1.1,5.9,3.170758620689655,0.012551724137931035,70.21,806.512,54.1,0.0,32.096,56.013,133.0,20.0,13.061538461538461,2.9,18.29,271.57142857142856,14.398657454519485,추동,12.0
2016-05-16,11.4,7.8,11.3,1.5,1.6,6.8,3.997448275862069,0.03306896551724138,70.21,806.512,54.1,0.0,32.096,56.013,133.0,20.0,13.061538461538461,2.9,18.29,124.75503947475515,14.398657454519485,회남,0.0
2016-05-17,16.22857142857143,8.142857142857142,12.085714285714285,2.6714285714285713,1.4857142857142858,8.600000000000001,1.5705714285714287,0.003142857142857143,70.18857142857142,805.4088571428571,54.02857142857143,1.1047571428571428,33.223571428571425,55.42214285714286,133.0,19.414285714285715,5.671428571428572,4.157142857142857,19.95,508.64285714285717,14.54138750343159,문의,0.0
2016-05-17,14.6,7.8,11.085714285714285,3.7142857142857144,1.1285714285714286,5.571428571428572,3.165551724137931,0.012310344827586207,70.18857142857142,805.4088571428571,54.02857142857143,1.1047571428571428,33.223571428571425,55.42214285714286,133.0,19.414285714285715,11.938461538461539,4.157142857142857,19.95,278.7142857142857,14.54138750343159,추동,10.285714285714286
2016-05-17,11.514285714285714,7.814285714285714,11.157142857142858,1.6428571428571428,1.5714285714285714,6.742857142857143,3.935689655172414,0.033413793103448275,70.18857142857142,805.4088571428571,54.02857142857143,1.1047571428571428,33.223571428571425,55.42214285714286,133.0,19.414285714285715,11.938461538461539,4.157142857142857,19.95,122.06367508613907,14.54138750343159,회남,1.7142857142857142
2016-05-18,16.357142857142858,8.185714285714285,11.971428571428572,2.9428571428571426,1.4714285714285713,8.4,1.5171428571428571,0.003285714285714286,70.16714285714285,804.3057142857142,53.957142857142856,2.2095142857142855,34.351142857142854,54.83128571428571,133.0,18.82857142857143,5.5928571428571425,5.414285714285715,21.61,475.95238095238096,14.684117552343693,문의,0.0
2016-05-18,11.628571428571428,7.828571428571428,11.014285714285714,1.7857142857142856,1.542857142857143,6.685714285714286,3.8739310344827587,0.03375862068965517,70.16714285714285,804.3057142857142,53.957142857142856,2.2095142857142855,34.351142857142854,54.83128571428571,133.0,18.82857142857143,10.815384615384616,5.414285714285715,21.61,119.37231069752299,14.684117552343693,회남,3.4285714285714284
2016-05-18,14.7,7.8,10.971428571428572,3.8285714285714287,1.1571428571428573,5.242857142857143,3.160344827586207,0.01206896551724138,70.16714285714285,804.3057142857142,53.957142857142856,2.2095142857142855,34.351142857142854,54.83128571428571,133.0,18.82857142857143,10.815384615384616,5.414285714285715,21.61,285.85714285714283,14.684117552343693,추동,8.571428571428571
